2026-05-04 15:42:43 | INFO    | dpfl | Experiment start: algorithm=dpsgd_kurtosis, dataset=mnist, model=mlp, device=cuda
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=9, k=1, flagged=[]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=20, k=4, flagged=[]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=36, k=7, flagged=[182, 211, 235, 279, 288, 298]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=61, k=12, flagged=[211, 235, 253, 288, 298]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[61, 63, 235, 253, 279, 298]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[61, 63, 64, 66, 72, 235, 253, 279, 288]
2026-05-04 15:43:20 | INFO    | dpfl.core.base_simulator | Round  12/50 | Acc: 0.8500 | Loss: 0.5425 | eps: 0.00 | P: 0.02 R: 0.00 F1: 0.00
2026-05-04 15:43:20 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['0.18', '0.09', '0.09', '0.18', '0.09'], attacker: ['1.84', '1.81', '1.83', '1.85', '1.88']
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[230, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[230, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[230, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[230, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[230, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 230, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 251, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=72, k=14, flagged=[80, 88, 89, 113, 263, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[80, 88, 89, 113, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[80, 88, 89, 113, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[80, 88, 89, 113, 117, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[80, 88, 89, 113, 117, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[80, 88, 89, 113, 117, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[80, 88, 89, 113, 117, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 128, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 128, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 128, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 128, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 128, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 128, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[80, 88, 89, 113, 117, 128, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=63, k=12, flagged=[88, 89, 113, 117, 128, 150, 152]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=58, k=11, flagged=[80, 89, 113, 117, 128, 150, 152, 159, 161, 163]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=57, k=11, flagged=[80, 88, 113, 117, 128, 150, 152, 159, 161, 163]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=34, k=6, flagged=[117]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=30, k=6, flagged=[]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=19, k=3, flagged=[53, 56, 58, 117]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[117]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[117]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[117]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[117]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[117]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=11, k=2, flagged=[117]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=14, k=2, flagged=[]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=21, k=4, flagged=[0, 1, 2, 3, 4, 5]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=38, k=7, flagged=[209, 263, 264, 273, 284, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=50, k=10, flagged=[209, 230, 251, 264, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=51, k=10, flagged=[209, 230, 251, 263, 265, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=52, k=10, flagged=[209, 230, 251, 263, 264, 273, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=60, k=12, flagged=[209, 230, 251, 263, 264, 265, 284, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[209, 230, 251, 263, 264, 265, 273, 285, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[230, 251, 263, 264, 265, 273, 284, 289, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[230, 251, 263, 264, 265, 273, 284, 285, 299]
2026-05-04 15:43:20 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[230, 251, 263, 264, 265, 273, 284, 285, 289]
2026-05-04 15:43:21 | INFO    | dpfl.core.base_simulator | Round  13/50 | Acc: 0.8216 | Loss: 1.0656 | eps: 0.00 | P: 0.01 R: 0.00 F1: 0.00
2026-05-04 15:43:21 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['0.15', '0.36', '0.08', '0.33', '0.36'], attacker: ['3.04', '3.10', '3.03', '3.05', '3.14']
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 226, 230, 232, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 226, 230, 232, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 230, 232, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 230, 232, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 230, 232, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 230, 232, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=68, k=13, flagged=[65, 68, 232, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=68, k=13, flagged=[65, 68, 232, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[65, 68, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[65, 68, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[65, 68, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[65, 68, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[65, 68, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[65, 68, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=68, k=13, flagged=[65, 68, 89, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=68, k=13, flagged=[65, 68, 89, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 244, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=69, k=13, flagged=[65, 68, 89, 91, 92, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=70, k=14, flagged=[65, 68, 89, 91, 92, 110, 274, 279, 281, 299]
2026-05-04 15:43:21 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=71, k=14, flagged=[65, 68, 89, 91, 92, 110, 120, 274, 279, 281, 299]
