2026-05-06 17:59:17 | INFO    | dpfl | Experiment start: algorithm=trimmed_mean, dataset=fashion_mnist, model=mlp, device=cuda
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[154, 156, 176, 184]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[154, 156, 176, 184]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[154, 156, 176, 184]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[154, 156, 176, 184]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[154, 156, 176, 184]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[154, 156, 176, 184]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[154, 156, 176, 184]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=104, k=20, flagged=[154, 156, 176, 184]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=52, k=10, flagged=[156, 176, 184, 200, 218]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=50, k=10, flagged=[154, 176, 184, 200, 218]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=32, k=6, flagged=[154, 156, 184, 200, 218, 258, 267]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=24, k=4, flagged=[154]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=8, k=1, flagged=[154]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=8, k=1, flagged=[154]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=10, k=2, flagged=[267]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=10, k=2, flagged=[]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=8, k=1, flagged=[]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=9, k=1, flagged=[]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=9, k=1, flagged=[]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=9, k=1, flagged=[]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=7, k=1, flagged=[]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=17, k=3, flagged=[]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=58, k=11, flagged=[351, 352, 353, 378, 409]
2026-05-06 18:04:07 | INFO    | dpfl.core.base_simulator | Round  56/150 | Acc: 0.7420 | Loss: 13752.4667 | eps: 0.00 | P: 0.00 R: 0.00 F1: 0.00
2026-05-06 18:04:07 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['0.03', '1.08', '0.03', '0.03', '0.03'], attacker: ['500.09', '502.24', '503.32', '506.43', '500.59']
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 406, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 406, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 406, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 406, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 406, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 406, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 406, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:07 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=101, k=20, flagged=[30, 61, 66, 96, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:08 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 464]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=102, k=20, flagged=[30, 66, 96, 122, 146]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:09 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=103, k=20, flagged=[66, 96, 122, 146, 178]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=82, k=16, flagged=[66, 146, 178, 205]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=59, k=11, flagged=[122, 178, 205, 244]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=28, k=5, flagged=[122, 146, 205, 244, 272]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=6, k=1, flagged=[]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=8, k=1, flagged=[]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=8, k=1, flagged=[]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=7, k=1, flagged=[406]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=7, k=1, flagged=[406]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=7, k=1, flagged=[406]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=6, k=1, flagged=[406]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=13, k=2, flagged=[]
2026-05-06 18:04:10 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=67, k=13, flagged=[406]
2026-05-06 18:04:11 | INFO    | dpfl.core.base_simulator | Round  57/150 | Acc: 0.7425 | Loss: 507240.1802 | eps: 0.00 | P: 0.03 R: 0.00 F1: 0.01
2026-05-06 18:04:11 | DEBUG   | dpfl.core.base_simulator | Update norms — honest: ['0.03', '0.65', '0.03', '0.03', '0.03'], attacker: ['3344.64', '3304.12', '3225.79', '3189.96', '3230.14']
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:11 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[12, 30, 43, 53, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=106, k=21, flagged=[30, 43, 53, 109, 417, 460, 468, 496, 499]
2026-05-06 18:04:12 | DEBUG   | dpfl.algorithms.trimmed_mean.trimmed_mean_aggregator | TrimmedMean: n=105, k=21, flagged=[30, 43, 53, 109, 460, 468, 496, 499]
